10,3,04:13:15
12,5,04:13:15
11,5,04:13:16
11,4,04:13:16
13,6,04:13:16
11,4,04:13:16
11,4,04:13:16
12,6,04:13:16
12,6,04:13:16
14,6,04:13:16
13,4,04:13:16
15,6,04:13:16
13,6,04:13:16
15,8,04:13:16
13,6,04:13:16
12,5,04:13:17
12,7,04:13:17
15,9,04:13:17
15,9,04:13:17
12,4,04:13:17
13,4,04:13:17
13,2,04:13:17
13,4,04:13:17
13,4,04:13:17
13,5,04:13:17
10,2,04:13:17
12,5,04:13:17
13,5,04:13:17
13,5,04:13:18
12,5,04:13:18
12,5,04:13:18
12,5,04:13:18
13,5,04:13:18
15,7,04:13:18
14,7,04:13:18
13,5,04:13:18
13,5,04:13:18
12,4,04:13:18
14,7,04:13:18
14,7,04:13:18
14,7,04:13:18
14,7,04:13:19
13,5,04:13:19
12,4,04:13:19
12,4,04:13:19
12,4,04:13:19
12,4,04:13:19
11,2,04:13:19
9,2,04:13:19
10,2,04:13:19
11,2,04:13:19
9,2,04:13:19
9,2,04:13:19
7,2,04:13:19
8,2,04:13:20
8,2,04:13:20
10,2,04:13:20
11,4,04:13:20
9,2,04:13:20
9,2,04:13:20
10,4,04:13:20
9,2,04:13:20
10,2,04:13:20
12,4,04:13:20
11,2,04:13:20
13,4,04:13:20
13,5,04:13:20
14,5,04:13:20
13,5,04:13:21
12,5,04:13:21
12,5,04:13:21
12,4,04:13:21
12,4,04:13:21
12,4,04:13:21
13,4,04:13:21
13,4,04:13:21
11,2,04:13:21
12,4,04:13:21
12,4,04:13:21
11,2,04:13:21
11,2,04:13:21
13,4,04:13:22
15,6,04:13:22
13,2,04:13:22
14,5,04:13:22
13,4,04:13:22
13,6,04:13:22
13,4,04:13:22
12,2,04:13:22
12,4,04:13:22
13,6,04:13:22
13,6,04:13:22
12,6,04:13:22
11,6,04:13:22
10,4,04:13:23
11,6,04:13:23
11,6,04:13:23
11,6,04:13:23
11,6,04:13:23
11,6,04:13:23
9,4,04:13:23
#,#,#
9,2,04:14:50
9,2,04:14:50
9,2,04:14:50
8,2,04:14:50
8,2,04:14:50
9,2,04:14:50
9,2,04:14:50
9,2,04:14:50
9,2,04:14:50
9,2,04:14:50
8,2,04:14:50
9,2,04:14:50
9,2,04:14:50
9,2,04:14:50
8,0,04:14:51
9,0,04:14:51
9,0,04:14:51
10,0,04:14:51
9,0,04:14:51
10,0,04:14:51
10,0,04:14:51
10,0,04:14:51
10,0,04:14:51
10,0,04:14:51
9,0,04:14:51
9,0,04:14:51
9,0,04:14:51
9,0,04:14:52
9,0,04:14:52
9,0,04:14:52
10,2,04:14:52
11,3,04:14:52
9,3,04:14:52
9,3,04:14:52
10,3,04:14:52
11,3,04:14:52
10,3,04:14:52
10,0,04:14:52
9,0,04:14:52
9,0,04:14:52
9,0,04:14:52
9,0,04:14:52
10,0,04:14:52
9,0,04:14:53
11,0,04:14:53
11,0,04:14:53
11,0,04:14:53
10,0,04:14:53
10,2,04:14:53
10,3,04:14:53
9,3,04:14:53
10,3,04:14:53
12,3,04:14:53
11,3,04:14:53
12,3,04:14:53
11,3,04:14:53
11,2,04:14:53
11,2,04:14:53
12,2,04:14:54
13,2,04:14:54
14,2,04:14:54
10,0,04:14:54
11,2,04:14:54
11,2,04:14:54
11,2,04:14:54
12,2,04:14:54
12,2,04:14:54
12,2,04:14:54
13,2,04:14:54
11,0,04:14:54
11,0,04:14:54
11,2,04:14:54
12,2,04:14:54
11,0,04:14:54
12,2,04:14:55
12,2,04:14:55
12,2,04:14:55
13,2,04:14:55
12,2,04:14:55
11,2,04:14:55
10,0,04:14:55
11,0,04:14:55
10,0,04:14:55
11,0,04:14:55
11,2,04:14:55
10,2,04:14:55
10,2,04:14:55
10,2,04:14:55
8,0,04:14:55
12,0,04:14:56
14,2,04:14:56
11,0,04:14:56
11,0,04:14:56
12,2,04:14:56
12,2,04:14:56
12,2,04:14:56
12,2,04:14:56
11,2,04:14:56
11,2,04:14:56
12,2,04:14:56
13,2,04:14:56
14,4,04:14:56
15,4,04:14:56
15,2,04:14:57
14,0,04:14:57
14,4,04:14:57
14,4,04:14:57
14,2,04:14:57
13,4,04:14:57
11,0,04:14:57
13,2,04:14:57
12,2,04:14:57
13,4,04:14:57
13,4,04:14:57
13,4,04:14:57
12,4,04:14:57
12,4,04:14:58
13,4,04:14:58
12,4,04:14:58
13,2,04:14:58
13,2,04:14:58
11,4,04:14:58
11,2,04:14:58
13,4,04:14:58
13,2,04:14:58
12,2,04:14:58
11,2,04:14:58
11,2,04:14:58
13,2,04:14:58
12,2,04:14:59
11,2,04:14:59
13,2,04:14:59
12,2,04:14:59
12,2,04:14:59
11,0,04:14:59
9,2,04:14:59
12,2,04:14:59
11,2,04:14:59
11,2,04:14:59
10,2,04:14:59
12,2,04:14:59
11,2,04:14:59
#,#,#
9,2,04:15:00
9,2,04:15:01
9,2,04:15:01
8,2,04:15:01
8,2,04:15:01
9,2,04:15:01
9,2,04:15:01
9,2,04:15:01
9,2,04:15:01
9,2,04:15:01
8,2,04:15:01
9,2,04:15:01
9,2,04:15:01
9,2,04:15:02
8,0,04:15:02
9,0,04:15:02
9,0,04:15:02
10,0,04:15:02
9,0,04:15:02
10,0,04:15:02
10,0,04:15:02
10,0,04:15:02
10,0,04:15:02
10,0,04:15:02
9,0,04:15:03
9,0,04:15:03
9,0,04:15:03
9,0,04:15:03
9,0,04:15:04
9,0,04:15:04
10,2,04:15:04
11,3,04:15:04
9,3,04:15:04
9,3,04:15:04
10,3,04:15:04
11,3,04:15:04
10,3,04:15:04
10,0,04:15:04
9,0,04:15:04
9,0,04:15:04
9,0,04:15:04
9,0,04:15:04
10,0,04:15:04
9,0,04:15:05
11,0,04:15:05
11,0,04:15:05
11,0,04:15:05
10,0,04:15:05
10,2,04:15:05
10,3,04:15:05
9,3,04:15:05
10,3,04:15:05
12,3,04:15:05
11,3,04:15:05
12,3,04:15:05
11,3,04:15:05
11,2,04:15:06
11,2,04:15:06
12,2,04:15:06
13,2,04:15:06
14,2,04:15:06
10,0,04:15:06
11,2,04:15:06
11,2,04:15:06
11,2,04:15:06
12,2,04:15:06
12,2,04:15:06
12,2,04:15:06
13,2,04:15:06
11,0,04:15:06
11,0,04:15:07
11,2,04:15:07
12,2,04:15:07
11,0,04:15:07
12,2,04:15:07
12,2,04:15:07
12,2,04:15:07
13,2,04:15:07
12,2,04:15:07
11,2,04:15:07
10,0,04:15:07
11,0,04:15:07
10,0,04:15:07
11,0,04:15:07
11,2,04:15:07
10,2,04:15:08
10,2,04:15:08
10,2,04:15:08
8,0,04:15:08
12,0,04:15:08
14,2,04:15:08
11,0,04:15:08
11,0,04:15:08
12,2,04:15:08
12,2,04:15:08
12,2,04:15:08
12,2,04:15:08
11,2,04:15:08
11,2,04:15:08
12,2,04:15:09
13,2,04:15:09
14,4,04:15:09
15,4,04:15:09
15,2,04:15:09
14,0,04:15:09
14,4,04:15:09
14,4,04:15:09
14,2,04:15:09
13,4,04:15:09
11,0,04:15:09
13,2,04:15:09
12,2,04:15:09
13,4,04:15:09
13,4,04:15:09
13,4,04:15:10
12,4,04:15:10
12,4,04:15:10
13,4,04:15:10
12,4,04:15:10
13,2,04:15:10
13,2,04:15:10
11,4,04:15:10
11,2,04:15:10
13,4,04:15:10
13,2,04:15:10
12,2,04:15:10
11,2,04:15:10
11,2,04:15:10
13,2,04:15:11
12,2,04:15:11
11,2,04:15:11
13,2,04:15:11
12,2,04:15:11
12,2,04:15:11
11,0,04:15:11
9,2,04:15:11
12,2,04:15:11
11,2,04:15:11
11,2,04:15:11
10,2,04:15:11
12,2,04:15:11
11,2,04:15:11
10,2,04:15:11
11,2,04:15:12
11,2,04:15:12
11,2,04:15:12
11,2,04:15:12
12,2,04:15:12
12,2,04:15:12
12,2,04:15:12
10,2,04:15:12
12,2,04:15:12
12,2,04:15:12
14,2,04:15:12
14,2,04:15:12
13,2,04:15:12
11,2,04:15:12
11,2,04:15:13
12,0,04:15:13
12,0,04:15:13
12,0,04:15:13
11,0,04:15:13
14,2,04:15:13
12,2,04:15:13
10,0,04:15:13
11,0,04:15:13
12,0,04:15:13
12,0,04:15:13
13,2,04:15:13
16,3,04:15:13
16,5,04:15:13
17,5,04:15:13
16,5,04:15:14
15,4,04:15:14
16,4,04:15:14
16,4,04:15:14
16,4,04:15:14
15,4,04:15:14
16,4,04:15:14
15,0,04:15:14
16,0,04:15:14
17,3,04:15:14
18,2,04:15:14
18,2,04:15:14
16,0,04:15:14
17,0,04:15:15
16,0,04:15:15
16,0,04:15:15
15,0,04:15:15
14,0,04:15:15
14,0,04:15:15
14,0,04:15:15
15,0,04:15:15
16,0,04:15:15
13,0,04:15:15
13,0,04:15:15
15,4,04:15:15
15,2,04:15:15
14,2,04:15:15
14,2,04:15:15
15,2,04:15:16
15,4,04:15:16
15,2,04:15:16
15,2,04:15:16
14,2,04:15:16
16,2,04:15:16
16,4,04:15:16
14,2,04:15:16
14,4,04:15:16
14,2,04:15:16
15,5,04:15:16
14,2,04:15:16
14,2,04:15:16
14,2,04:15:16
13,2,04:15:17
12,4,04:15:17
13,5,04:15:17
15,6,04:15:17
14,6,04:15:17
15,6,04:15:17
16,6,04:15:17
15,6,04:15:17
14,6,04:15:17
16,9,04:15:17
16,9,04:15:17
17,9,04:15:17
16,6,04:15:17
15,4,04:15:17
15,4,04:15:17
14,4,04:15:18
13,4,04:15:18
14,4,04:15:18
13,4,04:15:18
11,4,04:15:18
12,4,04:15:18
13,6,04:15:18
12,4,04:15:18
15,6,04:15:18
14,6,04:15:18
14,6,04:15:18
14,6,04:15:18
15,8,04:15:18
15,8,04:15:19
13,8,04:15:19
13,8,04:15:19
13,6,04:15:19
14,8,04:15:19
13,8,04:15:19
13,6,04:15:19
12,4,04:15:19
12,6,04:15:19
14,6,04:15:19
14,6,04:15:19
15,7,04:15:19
14,4,04:15:19
13,4,04:15:19
15,6,04:15:20
13,4,04:15:20
15,6,04:15:20
15,6,04:15:20
15,6,04:15:20
13,4,04:15:20
14,4,04:15:20
14,4,04:15:20
14,4,04:15:20
12,4,04:15:20
12,4,04:15:20
12,4,04:15:20
13,2,04:15:20
15,7,04:15:20
12,4,04:15:21
13,6,04:15:21
15,6,04:15:21
14,6,04:15:21
14,7,04:15:21
14,6,04:15:21
14,6,04:15:21
14,6,04:15:21
14,5,04:15:21
15,6,04:15:21
17,6,04:15:21
16,5,04:15:21
14,4,04:15:21
15,4,04:15:21
12,4,04:15:22
13,4,04:15:22
14,4,04:15:22
15,6,04:15:22
15,6,04:15:22
13,4,04:15:22
13,4,04:15:22
12,4,04:15:22
15,8,04:15:22
15,8,04:15:22
16,8,04:15:22
15,5,04:15:22
14,5,04:15:22
18,9,04:15:22
15,6,04:15:23
15,6,04:15:23
17,7,04:15:23
18,7,04:15:23
17,7,04:15:23
16,6,04:15:23
16,5,04:15:23
16,5,04:15:23
15,5,04:15:23
15,4,04:15:23
15,5,04:15:23
15,5,04:15:23
16,6,04:15:23
15,5,04:15:23
14,5,04:15:24
16,5,04:15:24
14,5,04:15:24
15,5,04:15:24
16,7,04:15:24
14,3,04:15:24
14,5,04:15:24
13,5,04:15:24
14,4,04:15:24
13,6,04:15:24
12,4,04:15:24
13,4,04:15:24
14,4,04:15:24
14,6,04:15:25
17,10,04:15:25
16,9,04:15:25
16,10,04:15:25
15,9,04:15:25
16,9,04:15:25
16,10,04:15:25
15,8,04:15:25
13,4,04:15:25
13,5,04:15:25
13,4,04:15:25
14,4,04:15:25
13,2,04:15:25
14,7,04:15:25
14,7,04:15:26
14,7,04:15:26
13,8,04:15:26
12,7,04:15:26
12,7,04:15:26
12,6,04:15:26
11,4,04:15:26
11,4,04:15:26
12,5,04:15:26
12,5,04:15:26
11,5,04:15:26
11,5,04:15:26
9,3,04:15:26
9,3,04:15:26
9,3,04:15:27
7,2,04:15:27
6,0,04:15:27
7,3,04:15:27
9,2,04:15:27
10,5,04:15:27
10,3,04:15:27
11,5,04:15:27
9,2,04:15:27
10,4,04:15:27
10,4,04:15:27
10,4,04:15:27
11,6,04:15:27
11,6,04:15:27
9,2,04:15:28
13,6,04:15:28
12,4,04:15:28
11,4,04:15:28
13,4,04:15:28
12,4,04:15:28
11,4,04:15:28
13,6,04:15:28
13,6,04:15:28
14,8,04:15:28
14,8,04:15:28
12,6,04:15:28
14,10,04:15:28
14,8,04:15:28
13,7,04:15:29
13,7,04:15:29
13,7,04:15:29
13,7,04:15:29
13,7,04:15:29
12,5,04:15:29
12,2,04:15:29
11,2,04:15:29
12,2,04:15:29
12,6,04:15:29
12,6,04:15:29
13,5,04:15:29
12,5,04:15:30
13,5,04:15:30
12,5,04:15:30
14,7,04:15:30
13,7,04:15:30
12,5,04:15:30
13,7,04:15:30
12,5,04:15:30
14,7,04:15:30
14,7,04:15:30
16,10,04:15:30
16,10,04:15:31
14,9,04:15:31
15,7,04:15:31
15,7,04:15:31
14,6,04:15:31
13,4,04:15:31
14,4,04:15:31
15,4,04:15:31
14,2,04:15:31
14,2,04:15:31
14,2,04:15:31
15,5,04:15:31
13,4,04:15:31
12,3,04:15:32
13,4,04:15:32
13,4,04:15:32
13,4,04:15:32
12,4,04:15:32
12,2,04:15:32
12,2,04:15:32
#,#,#
9,2,04:15:33
9,2,04:15:34
9,2,04:15:34
8,2,04:15:34
8,2,04:15:34
9,2,04:15:34
9,2,04:15:34
9,2,04:15:34
9,2,04:15:34
9,2,04:15:34
8,2,04:15:34
9,2,04:15:34
9,2,04:15:34
9,2,04:15:34
8,0,04:15:35
9,0,04:15:35
9,0,04:15:35
10,0,04:15:35
9,0,04:15:35
10,0,04:15:35
10,0,04:15:35
10,0,04:15:35
10,0,04:15:35
10,0,04:15:35
9,0,04:15:35
9,0,04:15:35
9,0,04:15:35
9,0,04:15:35
9,0,04:15:36
9,0,04:15:36
10,2,04:15:36
11,3,04:15:36
9,3,04:15:36
9,3,04:15:36
10,3,04:15:36
11,3,04:15:36
10,3,04:15:36
10,0,04:15:36
9,0,04:15:36
9,0,04:15:36
9,0,04:15:36
9,0,04:15:36
10,0,04:15:37
9,0,04:15:37
11,0,04:15:37
11,0,04:15:37
11,0,04:15:37
10,0,04:15:37
10,2,04:15:37
10,3,04:15:37
9,3,04:15:37
10,3,04:15:37
12,3,04:15:37
11,3,04:15:37
12,3,04:15:37
11,3,04:15:38
11,2,04:15:38
11,2,04:15:38
12,2,04:15:38
13,2,04:15:38
14,2,04:15:38
10,0,04:15:38
11,2,04:15:38
11,2,04:15:38
11,2,04:15:38
12,2,04:15:38
12,2,04:15:38
12,2,04:15:38
13,2,04:15:38
11,0,04:15:39
11,0,04:15:39
11,2,04:15:39
12,2,04:15:39
11,0,04:15:39
12,2,04:15:39
12,2,04:15:39
12,2,04:15:39
13,2,04:15:39
12,2,04:15:39
11,2,04:15:39
10,0,04:15:39
11,0,04:15:39
10,0,04:15:39
11,0,04:15:40
11,2,04:15:40
10,2,04:15:40
10,2,04:15:40
10,2,04:15:40
8,0,04:15:40
12,0,04:15:40
14,2,04:15:40
11,0,04:15:40
11,0,04:15:40
12,2,04:15:40
12,2,04:15:40
12,2,04:15:40
12,2,04:15:40
11,2,04:15:40
11,2,04:15:41
12,2,04:15:41
13,2,04:15:41
14,4,04:15:41
15,4,04:15:41
15,2,04:15:41
14,0,04:15:41
14,4,04:15:41
14,4,04:15:41
14,2,04:15:41
13,4,04:15:41
11,0,04:15:41
13,2,04:15:41
12,2,04:15:41
13,4,04:15:41
13,4,04:15:42
13,4,04:15:42
12,4,04:15:42
12,4,04:15:42
13,4,04:15:42
12,4,04:15:42
13,2,04:15:42
13,2,04:15:42
11,4,04:15:42
11,2,04:15:42
13,4,04:15:42
13,2,04:15:42
12,2,04:15:42
11,2,04:15:42
11,2,04:15:43
13,2,04:15:43
12,2,04:15:43
11,2,04:15:43
13,2,04:15:43
12,2,04:15:43
12,2,04:15:43
11,0,04:15:43
9,2,04:15:43
12,2,04:15:43
11,2,04:15:43
11,2,04:15:43
10,2,04:15:43
12,2,04:15:43
11,2,04:15:43
10,2,04:15:44
11,2,04:15:44
11,2,04:15:44
11,2,04:15:44
11,2,04:15:44
12,2,04:15:44
12,2,04:15:44
12,2,04:15:44
10,2,04:15:44
12,2,04:15:44
12,2,04:15:44
14,2,04:15:44
14,2,04:15:44
13,2,04:15:44
11,2,04:15:45
11,2,04:15:45
12,0,04:15:45
12,0,04:15:45
12,0,04:15:45
11,0,04:15:45
14,2,04:15:45
12,2,04:15:45
10,0,04:15:45
11,0,04:15:45
12,0,04:15:45
12,0,04:15:45
13,2,04:15:45
16,3,04:15:45
16,5,04:15:46
17,5,04:15:46
16,5,04:15:46
15,4,04:15:46
16,4,04:15:46
16,4,04:15:46
16,4,04:15:46
15,4,04:15:46
16,4,04:15:46
15,0,04:15:46
16,0,04:15:46
17,3,04:15:46
18,2,04:15:46
18,2,04:15:46
16,0,04:15:46
17,0,04:15:47
16,0,04:15:47
16,0,04:15:47
15,0,04:15:47
14,0,04:15:47
14,0,04:15:47
14,0,04:15:47
15,0,04:15:47
16,0,04:15:47
13,0,04:15:47
13,0,04:15:47
15,4,04:15:47
15,2,04:15:47
14,2,04:15:47
14,2,04:15:48
15,2,04:15:48
15,4,04:15:48
15,2,04:15:48
15,2,04:15:48
14,2,04:15:48
16,2,04:15:48
16,4,04:15:48
14,2,04:15:48
14,4,04:15:48
14,2,04:15:48
15,5,04:15:48
14,2,04:15:48
14,2,04:15:48
14,2,04:15:48
13,2,04:15:49
12,4,04:15:49
13,5,04:15:49
15,6,04:15:49
14,6,04:15:49
15,6,04:15:49
16,6,04:15:49
15,6,04:15:49
14,6,04:15:49
16,9,04:15:49
16,9,04:15:49
17,9,04:15:49
16,6,04:15:49
15,4,04:15:49
15,4,04:15:50
14,4,04:15:50
13,4,04:15:50
14,4,04:15:50
13,4,04:15:50
11,4,04:15:50
12,4,04:15:50
13,6,04:15:50
12,4,04:15:50
15,6,04:15:50
14,6,04:15:50
14,6,04:15:50
14,6,04:15:50
15,8,04:15:50
15,8,04:15:50
13,8,04:15:51
13,8,04:15:51
13,6,04:15:51
14,8,04:15:51
13,8,04:15:51
13,6,04:15:51
12,4,04:15:51
12,6,04:15:51
14,6,04:15:51
14,6,04:15:51
15,7,04:15:51
14,4,04:15:51
13,4,04:15:51
15,6,04:15:51
13,4,04:15:52
15,6,04:15:52
15,6,04:15:52
15,6,04:15:52
13,4,04:15:52
14,4,04:15:52
14,4,04:15:52
14,4,04:15:52
12,4,04:15:52
12,4,04:15:52
12,4,04:15:52
13,2,04:15:52
15,7,04:15:52
12,4,04:15:52
13,6,04:15:52
15,6,04:15:53
14,6,04:15:53
14,7,04:15:53
14,6,04:15:53
14,6,04:15:53
14,6,04:15:53
14,5,04:15:53
15,6,04:15:53
17,6,04:15:53
16,5,04:15:53
14,4,04:15:53
15,4,04:15:53
12,4,04:15:53
13,4,04:15:53
14,4,04:15:54
15,6,04:15:54
15,6,04:15:54
13,4,04:15:54
13,4,04:15:54
12,4,04:15:54
15,8,04:15:54
15,8,04:15:54
16,8,04:15:54
15,5,04:15:54
14,5,04:15:54
18,9,04:15:54
15,6,04:15:54
15,6,04:15:54
17,7,04:15:54
18,7,04:15:55
17,7,04:15:55
16,6,04:15:55
16,5,04:15:55
16,5,04:15:55
15,5,04:15:55
15,4,04:15:55
15,5,04:15:55
15,5,04:15:55
16,6,04:15:55
15,5,04:15:55
14,5,04:15:55
16,5,04:15:55
14,5,04:15:55
15,5,04:15:55
16,7,04:15:56
14,3,04:15:56
14,5,04:15:56
13,5,04:15:56
14,4,04:15:56
13,6,04:15:56
12,4,04:15:56
13,4,04:15:56
14,4,04:15:56
14,6,04:15:56
17,10,04:15:56
16,9,04:15:56
16,10,04:15:56
15,9,04:15:56
16,9,04:15:57
16,10,04:15:57
15,8,04:15:57
13,4,04:15:57
13,5,04:15:57
13,4,04:15:57
14,4,04:15:57
13,2,04:15:57
14,7,04:15:57
14,7,04:15:57
14,7,04:15:57
13,8,04:15:57
12,7,04:15:57
12,7,04:15:57
12,6,04:15:57
11,4,04:15:58
11,4,04:15:58
12,5,04:15:58
12,5,04:15:58
11,5,04:15:58
11,5,04:15:58
9,3,04:15:58
9,3,04:15:58
9,3,04:15:58
7,2,04:15:58
6,0,04:15:58
7,3,04:15:58
9,2,04:15:58
10,5,04:15:59
10,3,04:15:59
11,5,04:15:59
9,2,04:15:59
10,4,04:15:59
10,4,04:15:59
10,4,04:15:59
11,6,04:15:59
11,6,04:15:59
9,2,04:15:59
13,6,04:15:59
12,4,04:15:59
11,4,04:15:59
13,4,04:16:00
12,4,04:16:00
11,4,04:16:00
13,6,04:16:00
13,6,04:16:00
14,8,04:16:00
14,8,04:16:00
12,6,04:16:00
14,10,04:16:00
14,8,04:16:00
13,7,04:16:00
13,7,04:16:00
13,7,04:16:00
13,7,04:16:01
13,7,04:16:01
12,5,04:16:01
12,2,04:16:01
11,2,04:16:01
12,2,04:16:01
12,6,04:16:01
12,6,04:16:01
13,5,04:16:01
12,5,04:16:01
13,5,04:16:01
12,5,04:16:02
14,7,04:16:02
13,7,04:16:02
12,5,04:16:02
13,7,04:16:02
12,5,04:16:02
14,7,04:16:02
14,7,04:16:02
16,10,04:16:02
16,10,04:16:02
14,9,04:16:02
15,7,04:16:02
15,7,04:16:03
14,6,04:16:03
13,4,04:16:03
14,4,04:16:03
15,4,04:16:03
14,2,04:16:03
14,2,04:16:03
14,2,04:16:03
15,5,04:16:03
13,4,04:16:03
12,3,04:16:04
13,4,04:16:04
13,4,04:16:04
13,4,04:16:04
12,4,04:16:04
12,2,04:16:04
12,2,04:16:04
#,#,#
9,2,04:16:05
9,2,04:16:06
9,2,04:16:06
8,2,04:16:06
8,2,04:16:06
9,2,04:16:06
9,2,04:16:06
9,2,04:16:06
9,2,04:16:06
9,2,04:16:06
8,2,04:16:06
9,2,04:16:07
9,2,04:16:07
9,2,04:16:07
8,0,04:16:07
9,0,04:16:07
9,0,04:16:07
10,0,04:16:07
9,0,04:16:07
10,0,04:16:07
10,0,04:16:07
10,0,04:16:07
10,0,04:16:07
10,0,04:16:08
9,0,04:16:08
9,0,04:16:08
9,0,04:16:08
9,0,04:16:08
9,0,04:16:08
9,0,04:16:08
10,2,04:16:08
11,3,04:16:08
9,3,04:16:08
9,3,04:16:08
10,3,04:16:08
11,3,04:16:08
10,3,04:16:09
10,0,04:16:09
9,0,04:16:09
9,0,04:16:09
9,0,04:16:09
9,0,04:16:09
10,0,04:16:09
9,0,04:16:09
11,0,04:16:09
11,0,04:16:09
11,0,04:16:09
10,0,04:16:09
10,2,04:16:09
10,3,04:16:09
9,3,04:16:10
10,3,04:16:10
12,3,04:16:10
11,3,04:16:10
12,3,04:16:10
11,3,04:16:10
11,2,04:16:10
11,2,04:16:10
12,2,04:16:10
13,2,04:16:10
14,2,04:16:10
10,0,04:16:10
11,2,04:16:10
11,2,04:16:10
11,2,04:16:11
12,2,04:16:11
12,2,04:16:11
12,2,04:16:11
13,2,04:16:11
11,0,04:16:11
11,0,04:16:11
11,2,04:16:11
12,2,04:16:11
11,0,04:16:11
12,2,04:16:11
12,2,04:16:11
12,2,04:16:11
13,2,04:16:11
12,2,04:16:12
11,2,04:16:12
10,0,04:16:12
11,0,04:16:12
10,0,04:16:12
11,0,04:16:12
11,2,04:16:12
10,2,04:16:12
10,2,04:16:12
10,2,04:16:12
8,0,04:16:12
12,0,04:16:12
14,2,04:16:12
11,0,04:16:12
11,0,04:16:13
12,2,04:16:13
12,2,04:16:13
12,2,04:16:13
12,2,04:16:13
11,2,04:16:13
11,2,04:16:13
12,2,04:16:13
13,2,04:16:13
14,4,04:16:13
15,4,04:16:13
15,2,04:16:13
14,0,04:16:13
14,4,04:16:14
14,4,04:16:14
14,2,04:16:14
13,4,04:16:14
11,0,04:16:14
13,2,04:16:14
12,2,04:16:14
13,4,04:16:14
13,4,04:16:14
13,4,04:16:14
12,4,04:16:14
12,4,04:16:14
13,4,04:16:15
12,4,04:16:15
13,2,04:16:15
13,2,04:16:15
11,4,04:16:15
11,2,04:16:15
13,4,04:16:15
13,2,04:16:15
12,2,04:16:15
11,2,04:16:15
11,2,04:16:15
13,2,04:16:15
12,2,04:16:15
11,2,04:16:15
13,2,04:16:16
12,2,04:16:16
12,2,04:16:16
11,0,04:16:16
9,2,04:16:16
12,2,04:16:16
11,2,04:16:16
11,2,04:16:16
10,2,04:16:16
12,2,04:16:16
11,2,04:16:16
10,2,04:16:16
11,2,04:16:16
11,2,04:16:17
11,2,04:16:17
11,2,04:16:17
12,2,04:16:17
12,2,04:16:17
12,2,04:16:17
10,2,04:16:17
12,2,04:16:17
12,2,04:16:17
14,2,04:16:17
14,2,04:16:17
13,2,04:16:17
11,2,04:16:18
11,2,04:16:18
12,0,04:16:18
12,0,04:16:18
12,0,04:16:18
11,0,04:16:18
14,2,04:16:18
12,2,04:16:18
10,0,04:16:18
11,0,04:16:18
12,0,04:16:18
12,0,04:16:18
13,2,04:16:18
16,3,04:16:18
16,5,04:16:19
17,5,04:16:19
16,5,04:16:19
15,4,04:16:19
16,4,04:16:19
16,4,04:16:19
16,4,04:16:19
15,4,04:16:19
16,4,04:16:19
15,0,04:16:19
16,0,04:16:19
17,3,04:16:19
18,2,04:16:19
18,2,04:16:19
16,0,04:16:20
17,0,04:16:20
16,0,04:16:20
16,0,04:16:20
15,0,04:16:20
14,0,04:16:20
14,0,04:16:20
14,0,04:16:20
15,0,04:16:20
16,0,04:16:20
13,0,04:16:20
13,0,04:16:20
15,4,04:16:20
15,2,04:16:20
14,2,04:16:21
14,2,04:16:21
15,2,04:16:21
15,4,04:16:21
15,2,04:16:21
15,2,04:16:21
14,2,04:16:21
16,2,04:16:21
16,4,04:16:21
14,2,04:16:21
14,4,04:16:21
14,2,04:16:21
15,5,04:16:21
14,2,04:16:22
14,2,04:16:22
14,2,04:16:22
13,2,04:16:22
12,4,04:16:22
13,5,04:16:22
15,6,04:16:22
14,6,04:16:22
15,6,04:16:22
16,6,04:16:22
15,6,04:16:22
14,6,04:16:23
16,9,04:16:23
16,9,04:16:23
17,9,04:16:23
16,6,04:16:23
15,4,04:16:23
15,4,04:16:23
14,4,04:16:23
13,4,04:16:23
14,4,04:16:23
13,4,04:16:24
11,4,04:16:24
12,4,04:16:24
13,6,04:16:24
#,#,#
9,2,04:16:26
9,2,04:16:26
9,2,04:16:26
8,2,04:16:26
8,2,04:16:26
9,2,04:16:26
9,2,04:16:26
9,2,04:16:26
9,2,04:16:26
9,2,04:16:26
8,2,04:16:26
9,2,04:16:27
9,2,04:16:27
9,2,04:16:27
8,0,04:16:27
9,0,04:16:27
9,0,04:16:27
10,0,04:16:27
9,0,04:16:27
10,0,04:16:27
10,0,04:16:27
10,0,04:16:27
10,0,04:16:27
10,0,04:16:27
9,0,04:16:27
9,0,04:16:28
9,0,04:16:28
9,0,04:16:28
9,0,04:16:28
9,0,04:16:28
10,2,04:16:28
11,3,04:16:28
9,3,04:16:28
9,3,04:16:28
10,3,04:16:28
11,3,04:16:28
10,3,04:16:28
10,0,04:16:28
9,0,04:16:29
9,0,04:16:29
9,0,04:16:29
9,0,04:16:29
10,0,04:16:29
9,0,04:16:29
11,0,04:16:29
11,0,04:16:29
11,0,04:16:29
10,0,04:16:29
10,2,04:16:29
10,3,04:16:29
9,3,04:16:29
10,3,04:16:29
12,3,04:16:30
11,3,04:16:30
12,3,04:16:30
11,3,04:16:30
11,2,04:16:30
11,2,04:16:30
12,2,04:16:30
13,2,04:16:30
14,2,04:16:30
10,0,04:16:30
11,2,04:16:30
11,2,04:16:31
11,2,04:16:31
12,2,04:16:31
12,2,04:16:31
12,2,04:16:31
13,2,04:16:31
11,0,04:16:31
